model	gen	abs_mean	abs95d	abs95u	seq_mean	seq95d	seq95u
BUGGE	1	0.9955404383975812	0.9948897185423324	0.99619115825283	0.9955404383975812	0.9948897185423324	0.99619115825283
BUGGE	2	0.99145880574452	0.990435554767735	0.9924820567213051	0.9979591836734694	0.997424562758465	0.9984938045884737
BUGGE	3	0.9896447467876041	0.9889940269323553	0.9902954666428528	0.9986394557823128	0.9981212886978301	0.9991576228667955
BUGGE	4	0.988888888888889	0.988888888888889	0.988888888888889	0.9996220710506425	0.9992967111230181	0.9999474309782669
BUGGE	5	0.989040060468632	0.9887361096364784	0.9893440113007856	0.9999244142101285	0.9997724387940516	1.0000763896262053
BUGGE	6	0.988888888888889	0.988888888888889	0.988888888888889	0.9999244142101285	0.9997724387940516	1.0000763896262053
BUGGE	7	0.989040060468632	0.9887361096364784	0.9893440113007856	0.9999244142101285	0.9997724387940516	1.0000763896262053
BUGGE	8	0.988888888888889	0.988888888888889	0.988888888888889	0.9999244142101285	0.9997724387940516	1.0000763896262053
BUGGE	9	0.989040060468632	0.9887361096364784	0.9893440113007856	0.9999244142101285	0.9997724387940516	1.0000763896262053
BUGGE	10	0.988888888888889	0.988888888888889	0.988888888888889	0.9999244142101285	0.9997724387940516	1.0000763896262053
BUGGE	11	0.988888888888889	0.988888888888889	0.988888888888889	1.0	1.0	1.0
BUGGE	12	0.989040060468632	0.9887361096364784	0.9893440113007856	0.9999244142101285	0.9997724387940516	1.0000763896262053
BUGGE	13	0.988888888888889	0.988888888888889	0.988888888888889	0.9999244142101285	0.9997724387940516	1.0000763896262053
BUGGE	14	0.988888888888889	0.988888888888889	0.988888888888889	1.0	1.0	1.0
BUGGE	15	0.988888888888889	0.988888888888889	0.988888888888889	1.0	1.0	1.0
BUGGE	16	0.988888888888889	0.988888888888889	0.988888888888889	1.0	1.0	1.0
BUGGE	17	0.988888888888889	0.988888888888889	0.988888888888889	1.0	1.0	1.0
BUGGE	18	0.989040060468632	0.9887361096364784	0.9893440113007856	0.9999244142101285	0.9997724387940516	1.0000763896262053
BUGGE	19	0.988888888888889	0.988888888888889	0.988888888888889	0.9999244142101285	0.9997724387940516	1.0000763896262053
BUGGE	20	0.988888888888889	0.988888888888889	0.988888888888889	1.0	1.0	1.0
