model	gen	abs_mean	abs95d	abs95u	seq_mean	seq95d	seq95u
GraphRNN	1	0.9457824159889288	0.9390251351854751	0.9525396967923824	0.9457824159889288	0.9390251351854751	0.9525396967923824
GraphRNN	2	0.9478875302397682	0.9393035843459854	0.9564714761335511	0.9054857514581055	0.8978824966419886	0.9130890062742224
GraphRNN	3	nan	-0.12598815766974242	-0.12598815766974242	nan	0.06299407883487121	0.06299407883487121
