rule_id, collapses, edges_approx, total_cost, rule_details
69, 1, 1, 80259, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
196, 2, 5, 80230, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  529)  ('type_1'  'type_1')  ('type_1'  1179)  (1179  529)  (1179  2225)  (2225  529)]
53, 2, 4, 80224, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1396  1218)  (1573  1218)]
69, 2, 2, 80238, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
53, 3, 8, 80229, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1396  1218)  (1573  1218)]
69, 1, 1, 80242, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
53, 1, 3, 80248, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1396  1218)  (1573  1218)]
1, 1, 3, 80254, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2904)  ('type_1'  'type_1')  ('type_1'  2587)  (2587  2261)  (2587  2904)]
0, 1, 1, 80267, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2587)  ('type_1'  'type_1')  ('type_1'  2587)  (2587  2261)]
196, 2, 4, 80235, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  529)  ('type_1'  'type_1')  ('type_1'  1179)  (1179  529)  (1179  2225)  (2225  529)]
69, 7, 7, 80254, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
0, 1, 1, 80267, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2587)  ('type_1'  'type_1')  ('type_1'  2587)  (2587  2261)]
1, 1, 3, 80273, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2904)  ('type_1'  'type_1')  ('type_1'  2587)  (2587  2261)  (2587  2904)]
311, 1, 2, 80263, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2066)  ('type_1'  'type_1')  ('type_1'  1955)  (895  1955)  (895  2066)  (1955  2066)]
69, 4, 4, 80279, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
8819, 1, 1, 80279, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  425)  ('type_1'  'type_1')  ('type_1'  425)  (234  425)  (425  234)]
69, 2, 2, 80293, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
0, 1, 1, 80306, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2587)  ('type_1'  'type_1')  ('type_1'  2587)  (2587  2261)]
196, 1, 3, 80299, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  529)  ('type_1'  'type_1')  ('type_1'  1179)  (1179  529)  (1179  2225)  (2225  529)]
69, 4, 4, 80315, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
1, 1, 3, 80321, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2904)  ('type_1'  'type_1')  ('type_1'  2587)  (2587  2261)  (2587  2904)]
69, 3, 3, 80336, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
1, 1, 3, 80342, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2904)  ('type_1'  'type_1')  ('type_1'  2587)  (2587  2261)  (2587  2904)]
69, 4, 6, 80362, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
53, 2, 4, 80356, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1396  1218)  (1573  1218)]
69, 2, 3, 80372, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
0, 1, 1, 80385, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2587)  ('type_1'  'type_1')  ('type_1'  2587)  (2587  2261)]
69, 5, 8, 80408, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
0, 1, 1, 80421, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2587)  ('type_1'  'type_1')  ('type_1'  2587)  (2587  2261)]
69, 1, 2, 80436, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
197, 1, 2, 80426, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2734)  ('type_1'  'type_1')  ('type_1'  529)  (529  2734)  (529  2803)  (2734  2803)]
69, 20, 26, 80470, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
53, 1, 2, 80473, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1396  1218)  (1573  1218)]
311, 1, 2, 80463, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2066)  ('type_1'  'type_1')  ('type_1'  1955)  (895  1955)  (895  2066)  (1955  2066)]
1, 1, 2, 80466, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2904)  ('type_1'  'type_1')  ('type_1'  2587)  (2587  2261)  (2587  2904)]
69, 1, 1, 80479, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
97, 1, 1, 80479, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  744)  ('type_0'  1830)  ('type_1'  'type_1')  ('type_1'  1830)  (1830  744)]
69, 2, 2, 80493, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
290, 1, 2, 80470, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2408)  ('type_1'  'type_1')  ('type_1'  553)  ('type_1'  2823)  (553  2408)  (2823  553)  (2823  2408)]
69, 10, 11, 80494, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
196, 2, 4, 80462, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  529)  ('type_1'  'type_1')  ('type_1'  1179)  (1179  529)  (1179  2225)  (2225  529)]
49, 1, 2, 80465, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1386)  (1218  2049)  (2049  1386)]
69, 11, 14, 80494, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
196, 1, 2, 80484, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  529)  ('type_1'  'type_1')  ('type_1'  1179)  (1179  529)  (1179  2225)  (2225  529)]
31, 1, 2, 80487, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1708)  ('type_1'  'type_1')  ('type_1'  1466)  (2771  1466)  (2771  1708)]
49, 1, 2, 80490, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1386)  (1218  2049)  (2049  1386)]
1, 2, 4, 80484, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2904)  ('type_1'  'type_1')  ('type_1'  2587)  (2587  2261)  (2587  2904)]
69, 8, 9, 80506, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
53, 1, 2, 80509, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1396  1218)  (1573  1218)]
69, 3, 3, 80524, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
38, 1, 2, 80539, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2049)  ('type_1'  'type_1')  ('type_1'  2049)  (1218  2049)]
69, 4, 5, 80557, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
53, 1, 2, 80560, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1396  1218)  (1573  1218)]
69, 1, 1, 80573, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
38, 2, 3, 80589, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2049)  ('type_1'  'type_1')  ('type_1'  2049)  (1218  2049)]
69, 6, 8, 80611, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
38, 1, 2, 80626, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2049)  ('type_1'  'type_1')  ('type_1'  2049)  (1218  2049)]
69, 1, 1, 80639, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
38, 1, 2, 80654, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2049)  ('type_1'  'type_1')  ('type_1'  2049)  (1218  2049)]
196, 2, 4, 80622, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  529)  ('type_1'  'type_1')  ('type_1'  1179)  (1179  529)  (1179  2225)  (2225  529)]
69, 4, 4, 80638, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
196, 2, 4, 80606, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  529)  ('type_1'  'type_1')  ('type_1'  1179)  (1179  529)  (1179  2225)  (2225  529)]
0, 2, 2, 80620, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2587)  ('type_1'  'type_1')  ('type_1'  2587)  (2587  2261)]
69, 7, 7, 80639, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
0, 2, 2, 80653, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2587)  ('type_1'  'type_1')  ('type_1'  2587)  (2587  2261)]
49, 1, 2, 80656, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1386)  (1218  2049)  (2049  1386)]
69, 6, 6, 80674, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
97, 2, 2, 80662, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  744)  ('type_0'  1830)  ('type_1'  'type_1')  ('type_1'  1830)  (1830  744)]
69, 4, 4, 80678, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
30, 2, 2, 80692, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2771)  ('type_1'  'type_1')  ('type_1'  1466)  (2771  1466)]
0, 3, 3, 80707, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2587)  ('type_1'  'type_1')  ('type_1'  2587)  (2587  2261)]
69, 5, 5, 80724, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
196, 1, 2, 80714, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  529)  ('type_1'  'type_1')  ('type_1'  1179)  (1179  529)  (1179  2225)  (2225  529)]
233, 1, 2, 80677, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  106)  ('type_1'  'type_1')  ('type_1'  2539)  (948  106)  (2675  106)  (2675  948)  (2539  948)  (2539  2675)]
0, 2, 2, 80691, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2587)  ('type_1'  'type_1')  ('type_1'  2587)  (2587  2261)]
69, 5, 5, 80708, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
197, 1, 2, 80698, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2734)  ('type_1'  'type_1')  ('type_1'  529)  (529  2734)  (529  2803)  (2734  2803)]
69, 1, 1, 80711, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
196, 1, 2, 80701, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  529)  ('type_1'  'type_1')  ('type_1'  1179)  (1179  529)  (1179  2225)  (2225  529)]
53, 1, 2, 80704, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1396  1218)  (1573  1218)]
0, 2, 3, 80720, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2587)  ('type_1'  'type_1')  ('type_1'  2587)  (2587  2261)]
69, 12, 13, 80746, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
1, 1, 2, 80749, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2904)  ('type_1'  'type_1')  ('type_1'  2587)  (2587  2261)  (2587  2904)]
196, 1, 2, 80739, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  529)  ('type_1'  'type_1')  ('type_1'  1179)  (1179  529)  (1179  2225)  (2225  529)]
69, 6, 6, 80757, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
311, 1, 2, 80747, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2066)  ('type_1'  'type_1')  ('type_1'  1955)  (895  1955)  (895  2066)  (1955  2066)]
53, 2, 4, 80741, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1396  1218)  (1573  1218)]
1, 2, 4, 80735, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2904)  ('type_1'  'type_1')  ('type_1'  2587)  (2587  2261)  (2587  2904)]
69, 12, 12, 80759, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
196, 1, 2, 80749, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  529)  ('type_1'  'type_1')  ('type_1'  1179)  (1179  529)  (1179  2225)  (2225  529)]
1, 3, 6, 80734, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2904)  ('type_1'  'type_1')  ('type_1'  2587)  (2587  2261)  (2587  2904)]
69, 5, 5, 80751, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
197, 2, 3, 80716, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2734)  ('type_1'  'type_1')  ('type_1'  529)  (529  2734)  (529  2803)  (2734  2803)]
69, 12, 12, 80740, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
196, 1, 2, 80730, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  529)  ('type_1'  'type_1')  ('type_1'  1179)  (1179  529)  (1179  2225)  (2225  529)]
69, 7, 7, 80749, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
311, 1, 2, 80739, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2066)  ('type_1'  'type_1')  ('type_1'  1955)  (895  1955)  (895  2066)  (1955  2066)]
10584, 2, 2, 80706, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1567)  ('type_1'  'type_1')  ('type_1'  110)  (110  679)  (110  1567)  (679  110)  (679  1567)]
69, 5, 5, 80723, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
49, 1, 2, 80726, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1386)  (1218  2049)  (2049  1386)]
69, 2, 2, 80740, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
49, 1, 1, 80740, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1386)  (1218  2049)  (2049  1386)]
69, 6, 6, 80758, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
8819, 2, 2, 80746, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  425)  ('type_1'  'type_1')  ('type_1'  425)  (234  425)  (425  234)]
311, 2, 4, 80714, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2066)  ('type_1'  'type_1')  ('type_1'  1955)  (895  1955)  (895  2066)  (1955  2066)]
69, 2, 1, 80726, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1573  1218)]
1, 2, 3, 80717, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2904)  ('type_1'  'type_1')  ('type_1'  2587)  (2587  2261)  (2587  2904)]
53, 1, 1, 80717, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1218)  ('type_1'  'type_1')  ('type_1'  1573)  (1396  1218)  (1573  1218)]
15634, 1, 0, 80706, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  50)  ('type_0'  159)  ('type_1'  'type_1')  ('type_1'  1)  ('type_1'  159)  (1  6)  (6  16)  (16  6)  (16  50)  (743  50)  (743  159)]
8819, 1, 0, 80704, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  425)  ('type_1'  'type_1')  ('type_1'  425)  (234  425)  (425  234)]
Basic edge list: 81023 bits
Final compression: 80704 bits (99.60628463522704 percent)
Best compression: 79764 bits (98.44612023746343 percent) occurred with 2278 of 3000 nodes compressed (75.93333333333334 percent)

real	236m19.592s
user	236m15.010s
sys	0m6.839s
