model	gen	abs_mean	abs95d	abs95u
NetGAN	1	0.9946741	nan	nan
NetGAN	2	0.9917245	nan	nan
NetGAN	3	0.9822988	nan	nan
NetGAN	4	0.9756155	nan	nan
NetGAN	5	0.9591618	nan	nan
NetGAN	6	0.9438303	nan	nan
