,name,orig_n,orig_m,model,sel,trial_id,gen_id,gen_n,gen_m,deltacon0,lambda_dist,degree_cvm,pagerank_cvm,pgd_pearson,pgd_spearman,node_diff,edge_diff,num_components,giant_frac,num_clusters,modularity
138,flights,2905,15645,CNRG,fast,7,19,2747,8262,11140.709,40.661,0.179,0.186,3.291595831800276e-05,0.0808823529411763,158.0,7383.0,1,1.0,19,0.48456358688910106
139,flights,2905,15645,CNRG,fast,7,20,2733,8206,10996.285,41.045,0.174,0.196,3.250068668270156e-05,0.0808823529411763,172.0,7439.0,1,1.0,21,0.4698341003940155
140,flights,2905,15645,CNRG,fast,8,1,2881,13769,11054.095,11.711,0.09,0.029,2.07860009748817e-06,0.0,24.0,1876.0,1,1.0,40,0.6394176156881649
141,flights,2905,15645,CNRG,fast,8,2,2856,12472,11594.358,17.596,0.096,0.047,5.891735112673047e-06,0.007352941176470451,49.0,3173.0,1,1.0,36,0.6314124684836047
142,flights,2905,15645,CNRG,fast,8,3,2844,11604,12091.576,21.947,0.14,0.061,9.933985711030324e-06,0.009803921568627305,61.0,4041.0,1,1.0,33,0.6158328653148999
143,flights,2905,15645,CNRG,fast,8,4,2847,10929,12877.462,25.969,0.147,0.068,1.4563797803179845e-05,0.026960784313725283,58.0,4716.0,1,1.0,52,0.6087217797812094
144,flights,2905,15645,CNRG,fast,8,5,2828,10337,13088.455,28.804,0.168,0.076,1.8033837769326766e-05,0.031862745098039214,77.0,5308.0,1,1.0,45,0.5987441608057094
145,flights,2905,15645,CNRG,fast,8,6,2808,9856,13717.82,31.484,0.17,0.091,2.0897469501957033e-05,0.031862745098039214,97.0,5789.0,1,1.0,41,0.5907160565470699
146,flights,2905,15645,CNRG,fast,8,7,2817,9552,13638.725,33.758,0.181,0.105,2.4354642066626297e-05,0.039215686274509776,88.0,6093.0,1,1.0,47,0.58442821199626
147,flights,2905,15645,CNRG,fast,8,8,2806,9295,13431.595,34.933,0.2,0.116,2.6151686245090566e-05,0.039215686274509776,99.0,6350.0,1,1.0,39,0.5770782848136264
148,flights,2905,15645,CNRG,fast,8,9,2817,9108,13206.287,35.713,0.208,0.126,2.8854315666682062e-05,0.051470588235294046,88.0,6537.0,1,1.0,36,0.5658689140261716
149,flights,2905,15645,CNRG,fast,8,10,2809,8921,13559.971,36.607,0.174,0.131,3.0344115228730928e-05,0.051470588235294046,96.0,6724.0,1,1.0,35,0.5615759092305719
150,flights,2905,15645,CNRG,fast,8,11,2797,8744,13378.517,37.676,0.21,0.137,3.140761586162277e-05,0.05882352941176472,108.0,6901.0,1,1.0,31,0.5547133182528929
151,flights,2905,15645,CNRG,fast,8,12,2805,8652,13071.18,38.229,0.199,0.146,3.2957094763697015e-05,0.0808823529411763,100.0,6993.0,1,1.0,25,0.5440278186556617
152,flights,2905,15645,CNRG,fast,8,13,2777,8515,12865.098,38.523,0.199,0.155,3.248482330175939e-05,0.0808823529411763,128.0,7130.0,1,1.0,24,0.5328864023247977
153,flights,2905,15645,CNRG,fast,8,14,2795,8454,12737.202,38.85,0.2,0.16,3.450980424868355e-05,0.0808823529411763,110.0,7191.0,1,1.0,24,0.5301333217368779
154,flights,2905,15645,CNRG,fast,8,15,2772,8341,12651.776,39.227,0.209,0.166,3.413557499820641e-05,0.0808823529411763,133.0,7304.0,1,1.0,22,0.522455142731342
155,flights,2905,15645,CNRG,fast,8,16,2750,8241,12547.18,39.582,0.205,0.173,3.36782995232765e-05,0.0808823529411763,155.0,7404.0,1,1.0,22,0.5138469590717125
156,flights,2905,15645,CNRG,fast,8,17,2771,8253,12541.172,39.929,0.188,0.175,3.5088742169842035e-05,0.0808823529411763,134.0,7392.0,1,1.0,23,0.5102842143446393
157,flights,2905,15645,CNRG,fast,8,18,2755,8150,12319.825,40.092,0.181,0.187,3.5117385967842196e-05,0.0808823529411763,150.0,7495.0,1,1.0,20,0.5012875983288795
158,flights,2905,15645,CNRG,fast,8,19,2770,8131,12403.144,40.423,0.172,0.192,3.64869351479058e-05,0.0808823529411763,135.0,7514.0,1,1.0,22,0.48993637590554795
159,flights,2905,15645,CNRG,fast,8,20,2748,8035,12006.715,41.058,0.174,0.198,3.600275022874744e-05,0.09068627450980382,157.0,7610.0,1,1.0,25,0.475856529983748
160,flights,2905,15645,CNRG,fast,9,1,2898,13868,11263.411,10.019,0.088,0.026,2.294857283535734e-06,0.0,7.0,1777.0,1,1.0,39,0.6430472977363146
161,flights,2905,15645,CNRG,fast,9,2,2920,12603,11296.448,15.55,0.072,0.043,8.066960091479558e-06,0.004901960784313708,15.0,3042.0,1,1.0,43,0.6333677450123919
162,flights,2905,15645,CNRG,fast,9,3,2912,11693,11889.409,20.895,0.076,0.058,1.2954446487634108e-05,0.009803921568627305,7.0,3952.0,1,1.0,51,0.6239267852656437
163,flights,2905,15645,CNRG,fast,9,4,2888,11044,12081.264,24.808,0.145,0.069,1.6067987444357e-05,0.026960784313725283,17.0,4601.0,1,1.0,56,0.6115658083152561
164,flights,2905,15645,CNRG,fast,9,5,2915,10568,12268.2,28.476,0.093,0.077,2.1539666349323916e-05,0.031862745098039214,10.0,5077.0,1,1.0,59,0.6033603177160314
165,flights,2905,15645,CNRG,fast,9,6,2921,10223,11778.493,30.348,0.1,0.09,2.4833183864925168e-05,0.039215686274509776,16.0,5422.0,1,1.0,52,0.5927836728004535
166,flights,2905,15645,CNRG,fast,9,7,2947,9986,11614.443,31.796,0.117,0.103,2.872375149309825e-05,0.039215686274509776,42.0,5659.0,1,1.0,43,0.5821510719854577
167,flights,2905,15645,CNRG,fast,9,8,2935,9796,11477.226,32.944,0.121,0.119,2.9665379458587715e-05,0.051470588235294046,30.0,5849.0,1,1.0,48,0.5793343507262322
168,flights,2905,15645,CNRG,fast,9,9,2912,9605,11364.34,33.757,0.12,0.128,2.9990475306607145e-05,0.051470588235294046,7.0,6040.0,1,1.0,42,0.5660444670144853
169,flights,2905,15645,CNRG,fast,9,10,2937,9469,11435.364,34.471,0.112,0.131,3.3192357939082484e-05,0.05882352941176472,32.0,6176.0,1,1.0,40,0.5570741197596598
170,flights,2905,15645,CNRG,fast,9,11,2912,9327,11272.851,35.064,0.095,0.141,3.286782896472218e-05,0.06617647058823528,7.0,6318.0,1,1.0,31,0.5537293956385813
171,flights,2905,15645,CNRG,fast,9,12,2906,9194,11289.671,35.41,0.108,0.144,3.390802442726493e-05,0.0808823529411763,1.0,6451.0,1,1.0,28,0.5314907424894154
172,flights,2905,15645,CNRG,fast,9,13,2932,9133,11045.946,36.317,0.11,0.151,3.6381717086753085e-05,0.0808823529411763,27.0,6512.0,1,1.0,24,0.5235108834686226
173,flights,2905,15645,CNRG,fast,9,14,2941,9061,11079.296,37.04,0.106,0.156,3.782658095785596e-05,0.0808823529411763,36.0,6584.0,1,1.0,22,0.5191701097227912
174,flights,2905,15645,CNRG,fast,9,15,2945,8986,11069.202,37.818,0.116,0.16,3.896207111531158e-05,0.0808823529411763,40.0,6659.0,1,1.0,22,0.5098682266536334
175,flights,2905,15645,CNRG,fast,9,16,2935,8908,11215.993,38.238,0.11,0.168,3.912623738810961e-05,0.0808823529411763,30.0,6737.0,1,1.0,20,0.503947041896519
176,flights,2905,15645,CNRG,fast,9,17,2950,8893,11295.435,38.812,0.091,0.175,4.033671456860066e-05,0.0808823529411763,45.0,6752.0,1,1.0,21,0.4976350516768262
177,flights,2905,15645,CNRG,fast,9,18,2936,8823,11304.653,39.404,0.107,0.181,4.0117286101759575e-05,0.09068627450980382,31.0,6822.0,1,1.0,23,0.49113901875859495
178,flights,2905,15645,CNRG,fast,9,19,2947,8767,11153.198,39.863,0.093,0.189,4.153969658216017e-05,0.0808823529411763,42.0,6878.0,1,1.0,21,0.4842731530712826
179,flights,2905,15645,CNRG,fast,9,20,2970,8727,11106.145,39.861,0.1,0.193,4.371503692346401e-05,0.09068627450980382,65.0,6918.0,1,1.0,21,0.4621859375477814
180,flights,2905,15645,CNRG,fast,10,1,2890,13756,12041.202,12.501,0.096,0.019,2.3733328625707983e-06,0.0,15.0,1889.0,1,1.0,34,0.6355752447149131
181,flights,2905,15645,CNRG,fast,10,2,2876,12505,12859.427,19.528,0.098,0.038,6.548641720449666e-06,0.007352941176470451,29.0,3140.0,1,1.0,44,0.6252768848478198
182,flights,2905,15645,CNRG,fast,10,3,2875,11574,13107.406,24.098,0.137,0.058,1.1673594264349774e-05,0.014705882352941013,30.0,4071.0,1,1.0,45,0.6192503731557321
183,flights,2905,15645,CNRG,fast,10,4,2858,10889,12723.27,26.702,0.145,0.072,1.548030158382563e-05,0.026960784313725283,47.0,4756.0,1,1.0,43,0.6063243305211259
184,flights,2905,15645,CNRG,fast,10,5,2840,10422,12464.491,29.492,0.142,0.08,1.795286640293714e-05,0.031862745098039214,65.0,5223.0,1,1.0,41,0.600575775208851
185,flights,2905,15645,CNRG,fast,10,6,2845,10111,12264.613,31.101,0.167,0.093,2.0818945974832026e-05,0.039215686274509776,60.0,5534.0,1,1.0,42,0.5865920133027204
186,flights,2905,15645,CNRG,fast,10,7,2850,9819,11983.171,33.064,0.184,0.108,2.3744118011537196e-05,0.051470588235294046,55.0,5826.0,1,1.0,40,0.5753538113071985
187,flights,2905,15645,CNRG,fast,10,8,2833,9618,11894.452,34.47,0.163,0.118,2.4425820989382174e-05,0.051470588235294046,72.0,6027.0,1,1.0,30,0.5654831684076791
188,flights,2905,15645,CNRG,fast,10,9,2850,9461,11807.109,35.326,0.186,0.124,2.710131153005335e-05,0.05882352941176472,55.0,6184.0,1,1.0,27,0.5586026697353268
189,flights,2905,15645,CNRG,fast,10,10,2850,9343,11842.635,35.978,0.204,0.135,2.825542660511715e-05,0.06617647058823528,55.0,6302.0,1,1.0,22,0.5487521034228601
190,flights,2905,15645,CNRG,fast,10,11,2822,9195,11737.526,36.849,0.181,0.148,2.7746716270260485e-05,0.0808823529411763,83.0,6450.0,1,1.0,34,0.5294288601064308
191,flights,2905,15645,CNRG,fast,10,12,2848,9134,11718.001,37.494,0.177,0.155,3.0194760992974246e-05,0.0808823529411763,57.0,6511.0,1,1.0,26,0.5266838987665294
192,flights,2905,15645,CNRG,fast,10,13,2840,9025,11539.39,37.966,0.178,0.163,3.077832954956339e-05,0.0808823529411763,65.0,6620.0,1,1.0,23,0.5201973342745988
193,flights,2905,15645,CNRG,fast,10,14,2841,8970,11524.52,38.603,0.178,0.173,3.1395629642383405e-05,0.0808823529411763,64.0,6675.0,1,1.0,20,0.514052328522301
194,flights,2905,15645,CNRG,fast,10,15,2833,8882,11442.354,38.935,0.176,0.184,3.1758736430909096e-05,0.0808823529411763,72.0,6763.0,1,1.0,22,0.5027563532701591
195,flights,2905,15645,CNRG,fast,10,16,2816,8813,11357.864,39.251,0.152,0.192,3.12803083202251e-05,0.0808823529411763,89.0,6832.0,1,1.0,25,0.49453480578582165
196,flights,2905,15645,CNRG,fast,10,17,2838,8784,11328.999,39.48,0.14,0.199,3.320133657125357e-05,0.09068627450980382,67.0,6861.0,1,1.0,26,0.49458995242218834
197,flights,2905,15645,CNRG,fast,10,18,2814,8692,11202.721,39.897,0.13,0.208,3.24919816441227e-05,0.09068627450980382,91.0,6953.0,1,1.0,25,0.4847320740104307
198,flights,2905,15645,CNRG,fast,10,19,2819,8669,11248.696,40.323,0.152,0.21,3.311913507586528e-05,0.09068627450980382,86.0,6976.0,1,1.0,22,0.4658141565416054
199,flights,2905,15645,CNRG,fast,10,20,2842,8652,11331.038,40.657,0.123,0.214,3.49931104446366e-05,0.09068627450980382,63.0,6993.0,1,1.0,20,0.44283614685387745
200,flights,2905,15645,CNRG,fast,11,1,2895,13772,10751.371,9.2,0.083,0.022,inf,inf,10.0,1873.0,1,1.0,37,0.6416874420935481
201,flights,2905,15645,CNRG,fast,11,2,2919,12392,11959.937,18.149,0.07,0.036,inf,inf,14.0,3253.0,1,1.0,49,0.6323212250422088
202,flights,2905,15645,CNRG,fast,11,3,2938,11578,12464.22,22.951,0.081,0.05,inf,inf,33.0,4067.0,1,1.0,53,0.6252946510648965
203,flights,2905,15645,CNRG,fast,11,4,2941,10918,12882.169,27.321,0.087,0.062,inf,inf,36.0,4727.0,1,1.0,43,0.6156744035480257
204,flights,2905,15645,CNRG,fast,11,5,2956,10435,12857.924,29.339,0.084,0.072,inf,inf,51.0,5210.0,1,1.0,53,0.6035987628711662
205,flights,2905,15645,CNRG,fast,11,6,2960,10118,12615.997,31.125,0.088,0.077,inf,inf,55.0,5527.0,1,1.0,45,0.5933349834280067
206,flights,2905,15645,CNRG,fast,11,7,2936,9804,12073.513,32.421,0.096,0.095,inf,inf,31.0,5841.0,1,1.0,42,0.5831837574185579
207,flights,2905,15645,CNRG,fast,11,8,2922,9552,12822.445,34.332,0.102,0.099,inf,inf,17.0,6093.0,1,1.0,48,0.5659510419823155
208,flights,2905,15645,CNRG,fast,11,9,2908,9368,12650.708,36.059,0.119,0.117,inf,inf,3.0,6277.0,1,1.0,42,0.5600597036735343
209,flights,2905,15645,CNRG,fast,11,10,2922,9230,12537.417,36.724,0.11,0.123,inf,inf,17.0,6415.0,1,1.0,36,0.5519175835075458
210,flights,2905,15645,CNRG,fast,11,11,2893,9077,12443.14,37.408,0.138,0.134,inf,inf,12.0,6568.0,1,1.0,27,0.5356036147666839
211,flights,2905,15645,CNRG,fast,11,12,2874,8969,12256.393,38.083,0.174,0.147,inf,inf,31.0,6676.0,1,1.0,27,0.5229707543957758
212,flights,2905,15645,CNRG,fast,11,13,2851,8842,12114.953,38.841,0.186,0.161,inf,inf,54.0,6803.0,1,1.0,30,0.5163827795727868
213,flights,2905,15645,CNRG,fast,11,14,2865,8780,12042.802,39.008,0.188,0.165,inf,inf,40.0,6865.0,1,1.0,22,0.5061012227520615
214,flights,2905,15645,CNRG,fast,11,15,2849,8682,11825.865,39.324,0.181,0.176,inf,inf,56.0,6963.0,1,1.0,23,0.5042101632850836
215,flights,2905,15645,CNRG,fast,11,16,2866,8651,11604.809,40.085,0.21,0.186,inf,inf,39.0,6994.0,1,1.0,24,0.49745056778010394
216,flights,2905,15645,CNRG,fast,11,17,2856,8581,11724.636,40.453,0.2,0.193,inf,inf,49.0,7064.0,1,1.0,23,0.4823196042358999
217,flights,2905,15645,CNRG,fast,11,18,2872,8575,11731.747,40.753,0.185,0.197,inf,inf,33.0,7070.0,1,1.0,24,0.47975166129758856
218,flights,2905,15645,CNRG,fast,11,19,2846,8531,11863.177,41.046,0.221,0.204,inf,inf,59.0,7114.0,1,1.0,22,0.46837728800893447
219,flights,2905,15645,CNRG,fast,11,20,2864,8514,11633.421,41.2,0.205,0.21,inf,inf,41.0,7131.0,1,1.0,23,0.4613575429577528
220,flights,2905,15645,CNRG,fast,12,1,2933,13872,10989.959,8.876,0.072,0.023,inf,inf,28.0,1773.0,1,1.0,38,0.6377804865734036
221,flights,2905,15645,CNRG,fast,12,2,2911,12767,11623.65,15.302,0.071,0.041,inf,inf,6.0,2878.0,1,1.0,33,0.6320517794119836
222,flights,2905,15645,CNRG,fast,12,3,2933,11920,11354.121,20.212,0.084,0.052,inf,inf,28.0,3725.0,1,1.0,36,0.6199970933178687
223,flights,2905,15645,CNRG,fast,12,4,2915,11336,11775.381,24.257,0.091,0.067,inf,inf,10.0,4309.0,1,1.0,42,0.6070339685734619
224,flights,2905,15645,CNRG,fast,12,5,2910,10848,12316.73,26.736,0.091,0.081,inf,inf,5.0,4797.0,1,1.0,47,0.5943257139347355
225,flights,2905,15645,CNRG,fast,12,6,2930,10516,12651.926,29.869,0.097,0.089,inf,inf,25.0,5129.0,1,1.0,44,0.5866742472952512
226,flights,2905,15645,CNRG,fast,12,7,2909,10165,11958.626,31.52,0.108,0.1,inf,inf,4.0,5480.0,1,1.0,29,0.5733822717100937
227,flights,2905,15645,CNRG,fast,12,8,2889,9873,12221.493,33.281,0.183,0.108,inf,inf,16.0,5772.0,1,1.0,32,0.5671128312861092
228,flights,2905,15645,CNRG,fast,12,9,2899,9674,12506.035,33.708,0.191,0.113,inf,inf,6.0,5971.0,1,1.0,34,0.5603817059672295
229,flights,2905,15645,CNRG,fast,12,10,2874,9450,12281.832,35.25,0.159,0.123,inf,inf,31.0,6195.0,1,1.0,31,0.5297301979227905
230,flights,2905,15645,CNRG,fast,12,11,2900,9332,12133.966,36.395,0.196,0.129,inf,inf,5.0,6313.0,1,1.0,27,0.5321732631328692
231,flights,2905,15645,CNRG,fast,12,12,2925,9262,11934.669,36.952,0.104,0.131,inf,inf,20.0,6383.0,1,1.0,20,0.5157316209180749
232,flights,2905,15645,CNRG,fast,12,13,2907,9160,12178.546,37.694,0.125,0.138,inf,inf,2.0,6485.0,1,1.0,22,0.5147959254209492
233,flights,2905,15645,CNRG,fast,12,14,2880,9029,11797.89,38.0,0.204,0.145,inf,inf,25.0,6616.0,1,1.0,27,0.5104231585844756
234,flights,2905,15645,CNRG,fast,12,15,2877,8933,11663.145,38.422,0.169,0.155,inf,inf,28.0,6712.0,1,1.0,24,0.501192516314438
235,flights,2905,15645,CNRG,fast,12,16,2870,8865,11505.901,38.671,0.164,0.166,inf,inf,35.0,6780.0,1,1.0,21,0.5063767250119211
236,flights,2905,15645,CNRG,fast,12,17,2890,8808,11379.785,39.088,0.171,0.171,inf,inf,15.0,6837.0,1,1.0,22,0.5008386346406248
237,flights,2905,15645,CNRG,fast,12,18,2901,8764,11281.809,39.608,0.163,0.178,inf,inf,4.0,6881.0,1,1.0,20,0.49150580561614565
238,flights,2905,15645,CNRG,fast,12,19,2895,8678,11239.234,39.859,0.149,0.186,inf,inf,10.0,6967.0,1,1.0,23,0.48301685256978555
239,flights,2905,15645,CNRG,fast,12,20,2898,8631,11175.017,40.152,0.143,0.195,inf,inf,7.0,7014.0,1,1.0,22,0.46791973400438724
240,flights,2905,15645,CNRG,fast,13,1,2901,13822,12074.325,11.545,0.087,0.019,inf,inf,4.0,1823.0,1,1.0,34,0.6414809011764837
241,flights,2905,15645,CNRG,fast,13,2,2871,12587,12187.724,17.516,0.105,0.038,inf,inf,34.0,3058.0,1,1.0,39,0.6244021391838948
242,flights,2905,15645,CNRG,fast,13,3,2852,11622,11863.015,21.849,0.131,0.047,inf,inf,53.0,4023.0,1,1.0,41,0.6123615360361455
243,flights,2905,15645,CNRG,fast,13,4,2830,10876,11907.647,25.916,0.117,0.061,inf,inf,75.0,4769.0,1,1.0,48,0.6059776404203941
244,flights,2905,15645,CNRG,fast,13,5,2810,10300,12565.004,28.538,0.155,0.072,inf,inf,95.0,5345.0,1,1.0,49,0.5899376378546526
245,flights,2905,15645,CNRG,fast,13,6,2799,9948,12922.256,31.545,0.156,0.086,inf,inf,106.0,5697.0,1,1.0,49,0.5830733111334541
246,flights,2905,15645,CNRG,fast,13,7,2807,9699,12739.474,33.455,0.153,0.1,inf,inf,98.0,5946.0,1,1.0,39,0.5778481951018902
247,flights,2905,15645,CNRG,fast,13,8,2826,9444,12486.965,34.369,0.157,0.108,inf,inf,79.0,6201.0,1,1.0,46,0.5701953598922627
248,flights,2905,15645,CNRG,fast,13,9,2810,9249,12204.741,35.154,0.155,0.119,inf,inf,95.0,6396.0,1,1.0,30,0.5595537318858865
249,flights,2905,15645,CNRG,fast,13,10,2838,9162,12012.776,35.402,0.145,0.123,inf,inf,67.0,6483.0,1,1.0,29,0.5590139155679472
250,flights,2905,15645,CNRG,fast,13,11,2827,9039,11819.724,36.571,0.154,0.131,inf,inf,78.0,6606.0,1,1.0,25,0.5462556503531836
251,flights,2905,15645,CNRG,fast,13,12,2841,8984,11853.466,37.126,0.15,0.136,inf,inf,64.0,6661.0,1,1.0,28,0.5406696474944277
252,flights,2905,15645,CNRG,fast,13,13,2841,8886,11769.019,37.721,0.149,0.148,inf,inf,64.0,6759.0,1,1.0,22,0.5207146006618258
253,flights,2905,15645,CNRG,fast,13,14,2865,8868,11678.244,38.38,0.149,0.159,inf,inf,40.0,6777.0,1,1.0,23,0.5178945449919625
254,flights,2905,15645,CNRG,fast,13,15,2886,8818,11767.684,38.78,0.153,0.168,inf,inf,19.0,6827.0,1,1.0,18,0.5138695137438469
255,flights,2905,15645,CNRG,fast,13,16,2892,8780,11605.581,39.223,0.147,0.173,inf,inf,13.0,6865.0,1,1.0,18,0.5099474175102868
256,flights,2905,15645,CNRG,fast,13,17,2868,8698,11493.933,39.554,0.156,0.181,inf,inf,37.0,6947.0,1,1.0,21,0.5038354202309734
257,flights,2905,15645,CNRG,fast,13,18,2860,8625,11566.239,39.812,0.145,0.182,inf,inf,45.0,7020.0,1,1.0,17,0.4994833152699013
258,flights,2905,15645,CNRG,fast,13,19,2839,8534,11700.201,40.243,0.145,0.19,inf,inf,66.0,7111.0,1,1.0,20,0.46954888506465736
259,flights,2905,15645,CNRG,fast,13,20,2840,8473,11624.233,40.542,0.16,0.196,inf,inf,65.0,7172.0,1,1.0,21,0.4642752788416617
260,flights,2905,15645,CNRG,fast,14,1,2911,13698,11664.028,11.373,0.072,0.022,inf,inf,6.0,1947.0,1,1.0,36,0.637330716468323
261,flights,2905,15645,CNRG,fast,14,2,2891,12531,11673.874,18.795,0.11,0.034,inf,inf,14.0,3114.0,1,1.0,40,0.6218917138166732
262,flights,2905,15645,CNRG,fast,14,3,2882,11644,12395.567,24.078,0.136,0.049,inf,inf,23.0,4001.0,1,1.0,47,0.6051448504476267
263,flights,2905,15645,CNRG,fast,14,4,2888,11108,12398.014,27.113,0.141,0.064,inf,inf,17.0,4537.0,1,1.0,46,0.5986391597461486
264,flights,2905,15645,CNRG,fast,14,5,2876,10650,12996.764,28.204,0.171,0.076,inf,inf,29.0,4995.0,1,1.0,46,0.5905996341113979
265,flights,2905,15645,CNRG,fast,14,6,2900,10361,13221.438,29.582,0.15,0.091,inf,inf,5.0,5284.0,1,1.0,40,0.5860632079525876
266,flights,2905,15645,CNRG,fast,14,7,2878,10045,13443.421,31.964,0.169,0.101,inf,inf,27.0,5600.0,1,1.0,43,0.5780219623937182
267,flights,2905,15645,CNRG,fast,14,8,2877,9794,13546.766,33.755,0.172,0.108,inf,inf,28.0,5851.0,1,1.0,43,0.568081991787615
268,flights,2905,15645,CNRG,fast,14,9,2852,9564,13626.428,35.104,0.161,0.119,inf,inf,53.0,6081.0,1,1.0,44,0.5669424245493302
269,flights,2905,15645,CNRG,fast,14,10,2840,9392,13388.592,35.831,0.165,0.134,inf,inf,65.0,6253.0,1,1.0,50,0.5578652470550164
270,flights,2905,15645,CNRG,fast,14,11,2835,9213,13335.341,36.626,0.185,0.141,inf,inf,70.0,6432.0,1,1.0,29,0.548211821650088
271,flights,2905,15645,CNRG,fast,14,12,2860,9131,13013.14,37.394,0.173,0.143,inf,inf,45.0,6514.0,1,1.0,33,0.5348050422355398
272,flights,2905,15645,CNRG,fast,14,13,2858,9028,12858.738,38.217,0.17,0.154,inf,inf,47.0,6617.0,1,1.0,29,0.5230260594273826
273,flights,2905,15645,CNRG,fast,14,14,2865,8936,12538.834,39.144,0.185,0.159,inf,inf,40.0,6709.0,1,1.0,23,0.5257995795126028
274,flights,2905,15645,CNRG,fast,14,15,2854,8820,12815.261,39.773,0.198,0.165,inf,inf,51.0,6825.0,1,1.0,22,0.5182595600598513
275,flights,2905,15645,CNRG,fast,14,16,2826,8717,12692.601,40.189,0.18,0.172,inf,inf,79.0,6928.0,1,1.0,23,0.5009346842420067
276,flights,2905,15645,CNRG,fast,14,17,2810,8621,12544.7,40.496,0.185,0.179,inf,inf,95.0,7024.0,1,1.0,22,0.4959723104068708
277,flights,2905,15645,CNRG,fast,14,18,2810,8567,12476.932,40.82,0.207,0.185,inf,inf,95.0,7078.0,1,1.0,27,0.48980435444348475
278,flights,2905,15645,CNRG,fast,14,19,2810,8486,12282.866,41.182,0.176,0.189,inf,inf,95.0,7159.0,1,1.0,18,0.4775998568353616
279,flights,2905,15645,CNRG,fast,14,20,2835,8480,11994.261,41.358,0.17,0.195,inf,inf,70.0,7165.0,1,1.0,22,0.4662463565770738
280,flights,2905,15645,CNRG,fast,15,1,2902,13502,11486.119,11.719,0.098,0.02,inf,inf,3.0,2143.0,1,1.0,30,0.6414605106534029
281,flights,2905,15645,CNRG,fast,15,2,2886,12227,12101.274,17.795,0.118,0.035,inf,inf,19.0,3418.0,1,1.0,39,0.6220790869515048
282,flights,2905,15645,CNRG,fast,15,3,2887,11435,12026.322,23.115,0.107,0.05,inf,inf,18.0,4210.0,1,1.0,45,0.6162266868742915
283,flights,2905,15645,CNRG,fast,15,4,2894,10953,12242.437,26.402,0.153,0.065,inf,inf,11.0,4692.0,1,1.0,33,0.6080743232567553
284,flights,2905,15645,CNRG,fast,15,5,2877,10451,11967.561,28.073,0.128,0.077,inf,inf,28.0,5194.0,1,1.0,41,0.5972996757352393
285,flights,2905,15645,CNRG,fast,15,6,2854,10073,11830.237,29.233,0.154,0.083,inf,inf,51.0,5572.0,1,1.0,29,0.58371548275372
286,flights,2905,15645,CNRG,fast,15,7,2850,9753,12621.46,33.196,0.166,0.095,inf,inf,55.0,5892.0,1,1.0,34,0.5723084634226283
287,flights,2905,15645,CNRG,fast,15,8,2854,9552,12641.413,34.368,0.193,0.107,inf,inf,51.0,6093.0,1,1.0,28,0.5705677479209279
288,flights,2905,15645,CNRG,fast,15,9,2871,9427,12595.477,35.238,0.156,0.118,inf,inf,34.0,6218.0,1,1.0,35,0.5590385467920748
289,flights,2905,15645,CNRG,fast,15,10,2859,9220,12535.681,36.218,0.148,0.13,inf,inf,46.0,6425.0,1,1.0,31,0.54843413709704
290,flights,2905,15645,CNRG,fast,15,11,2878,9108,12336.183,36.831,0.187,0.135,inf,inf,27.0,6537.0,1,1.0,28,0.5482281173712262
291,flights,2905,15645,CNRG,fast,15,12,2859,8996,12206.155,37.289,0.19,0.145,inf,inf,46.0,6649.0,1,1.0,25,0.5366397713246799
292,flights,2905,15645,CNRG,fast,15,13,2832,8848,11791.192,37.626,0.191,0.157,inf,inf,73.0,6797.0,1,1.0,24,0.5230228531636578
293,flights,2905,15645,CNRG,fast,15,14,2821,8709,11809.638,38.116,0.171,0.162,inf,inf,84.0,6936.0,1,1.0,22,0.5157907041443256
294,flights,2905,15645,CNRG,fast,15,15,2835,8662,11833.104,38.342,0.168,0.17,inf,inf,70.0,6983.0,1,1.0,23,0.513091527464578
295,flights,2905,15645,CNRG,fast,15,16,2838,8589,11727.906,38.882,0.171,0.174,inf,inf,67.0,7056.0,1,1.0,21,0.5127573505555123
296,flights,2905,15645,CNRG,fast,15,17,2853,8548,11497.684,39.371,0.166,0.184,inf,inf,52.0,7097.0,1,1.0,22,0.5040794295704472
297,flights,2905,15645,CNRG,fast,15,18,2845,8516,11451.588,39.939,0.146,0.189,inf,inf,60.0,7129.0,1,1.0,17,0.4918695165798483
298,flights,2905,15645,CNRG,fast,15,19,2860,8487,11391.487,40.299,0.169,0.193,inf,inf,45.0,7158.0,1,1.0,17,0.49130333573610985
299,flights,2905,15645,CNRG,fast,15,20,2840,8416,11448.218,40.348,0.126,0.197,inf,inf,65.0,7229.0,1,1.0,18,0.47419856195739774
300,flights,2905,15645,CNRG,fast,16,1,2886,13630,11896.828,11.792,0.093,0.026,inf,inf,19.0,2015.0,1,1.0,34,0.6409782432584453
301,flights,2905,15645,CNRG,fast,16,2,2914,12442,12013.233,18.063,0.075,0.04,inf,inf,9.0,3203.0,1,1.0,34,0.6277551145464774
302,flights,2905,15645,CNRG,fast,16,3,2887,11604,12157.214,23.277,0.141,0.054,inf,inf,18.0,4041.0,1,1.0,33,0.6194911883610369
303,flights,2905,15645,CNRG,fast,16,4,2901,10844,12489.659,27.181,0.139,0.066,inf,inf,4.0,4801.0,1,1.0,41,0.6080155087658095
