model	gen	abs_mean	abs95d	abs95u
NetGAN	1	3.1860000	nan	nan
NetGAN	2	1.4260000	nan	nan
NetGAN	3	0.6940000	nan	nan
NetGAN	4	0.7370000	nan	nan
NetGAN	5	0.8870000	nan	nan
NetGAN	6	0.8930000	nan	nan
