rule_id, collapses, edges_approx, total_cost, rule_details
9, 397, 0, 22090, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1118)  ('type_1'  'type_1')  ('type_1'  1268)  (329  1920)  (610  329)  (1920  1948)  (1268  610)  (1948  1118)]
285, 190, 0, 8875, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  852)  ('type_1'  'type_1')  ('type_1'  852)  (15  1268)  (1268  329)  (1840  15)  (329  581)  (581  1840)  (852  329)]
9, 3, 0, 8716, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1118)  ('type_1'  'type_1')  ('type_1'  1268)  (329  1920)  (610  329)  (1920  1948)  (1268  610)  (1948  1118)]
285, 9, 0, 8098, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  852)  ('type_1'  'type_1')  ('type_1'  852)  (15  1268)  (1268  329)  (1840  15)  (329  581)  (581  1840)  (852  329)]
2, 1, 0, 8126, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  2235)  ('type_1'  'type_1')  ('type_1'  2571)  (2310  2235)  (2571  2310)]
580, 1, 0, 8141, [('type_0'  'type_0')  ('type_0'  'type_1')  ('type_0'  1)  ('type_0'  2452)  ('type_0'  694)  ('type_1'  'type_1')  ('type_1'  1)  (1  694)  (694  2452)  (2452  1)]
Basic edge list: 44610 bits
Final compression: 8141 bits (18.249271463797356 percent)
Best compression: 8098 bits (18.152880520062766 percent) occurred with 2995 of 3000 nodes compressed (99.83333333333333 percent)

real	8m36.323s
user	8m36.221s
sys	0m2.426s
