abs_mean	abs95d	abs95u	seq_mean	seq95d	seq95u
0.9923484524780299	0.9883997435579576	0.9962971613981023	0.9923484524780299	0.9883997435579576	0.9962971613981023
0.9956284620614991	0.989976327566171	1.0012805965568272	0.9956284587999404	0.989976325352046	1.0012805922478347
0.9995894629283139	0.9986435671187924	1.0005353587378354	0.9995894418230686	0.9986435520966168	1.0005353315495205
0.9999996487328399	0.9999996430846871	0.9999996543809926	0.999999564311859	0.9999995456256203	0.9999995829980977
0.9999996489527709	0.9999996438117803	0.9999996540937616	0.9999995518546191	0.999999541814411	0.9999995618948272
0.9999996511821644	nan	nan	0.9999995562085611	0.999999556208561	0.9999995562085612
0.9999996511821644	nan	nan	0.9999995562085611	0.999999556208561	0.9999995562085612
0.9999996511821644	nan	nan	0.9999995562085611	0.999999556208561	0.9999995562085612
0.9999996511821644	nan	nan	0.9999995562085611	0.999999556208561	0.9999995562085612
0.9999996511821644	nan	nan	0.9999995562085611	0.999999556208561	0.9999995562085612
0.9999996511821644	nan	nan	0.9999995562085611	0.999999556208561	0.9999995562085612
0.9999996511821644	nan	nan	0.9999995562085611	0.999999556208561	0.9999995562085612
0.9999996511821644	nan	nan	0.9999995562085611	0.999999556208561	0.9999995562085612
0.9999996511821644	nan	nan	0.9999995562085611	0.999999556208561	0.9999995562085612
0.9999996511821644	nan	nan	0.9999995562085611	0.999999556208561	0.9999995562085612
0.9999996511821644	nan	nan	0.9999995562085611	0.999999556208561	0.9999995562085612
0.9999996511821644	nan	nan	0.9999995562085611	0.999999556208561	0.9999995562085612
0.9999996511821644	nan	nan	0.9999995562085611	0.999999556208561	0.9999995562085612
0.9999996511821644	nan	nan	0.9999995562085611	0.999999556208561	0.9999995562085612
0.9999996511821644	nan	nan	0.9999995562085611	0.999999556208561	0.9999995562085612
