abs_mean	abs95d	abs95u	seq_mean	seq95d	seq95u
0.4672718219713683	0.46475259495870985	0.46979104898402674	0.4672718219713683	0.46475259495870985	0.46979104898402674
0.45613719914856937	0.4535344554027573	0.45873994289438147	0.4549959389986193	0.4519651218186754	0.4580267561785632
0.4498999474245329	0.44766897192889055	0.4521309229201752	0.4518074383675532	0.44926178041376497	0.45435309632134147
0.4449379185901629	0.44217569942411217	0.44770013775621365	0.4457438420784241	0.4429132012855994	0.4485744828712488
0.4463362652795706	0.44372478712486135	0.44894774343427984	0.44568581009596875	0.4428850956143789	0.4484865245775586
0.4438010715110234	0.44146753329075944	0.4461346097312873	0.4440307479661783	0.441403111541024	0.4466583843913326
0.4439674104409789	0.44157654131232654	0.4463582795696313	0.44433538683346807	0.44182313580401705	0.4468476378629191
0.44637830233306774	0.4440284988261226	0.4487281058400129	0.4468637505508368	0.4442086746132032	0.44951882648847047
0.44254596895564924	0.43926657827029064	0.44582535964100783	0.442754668994218	0.43897593979542227	0.44653339819301374
0.4434643878004278	0.4410106233095515	0.4459181522913041	0.44347848907940923	0.4405284449141826	0.4464285332446359
0.4453080117350175	0.44222415553847017	0.4483918679315648	0.4446640953974721	0.44138052615085693	0.44794766464408725
0.4490827802938942	0.44620387768392267	0.45196168290386574	0.44995144655546365	0.44631269601578005	0.45359019709514725
0.44964784025014587	0.44574947280959676	0.453546207690695	0.45189887196963285	0.44754700062281677	0.45625074331644894
0.45378851377824286	0.4508145513160487	0.45676247624043703	0.45427537371067545	0.4504940230397138	0.4580567243816371
0.45569739562458295	0.4528284780757307	0.4585663131734352	0.45569223502388284	0.4522330378374695	0.4591514322102962
0.4571731810292664	0.45344685709999444	0.4608995049585384	0.4583494239300755	0.45409967937369455	0.46259916848645644
0.46005121482378897	0.4566825885837341	0.4634198410638438	0.45869751964466116	0.4547490819374657	0.4626459573518566
0.4658073299952749	0.46259717990734683	0.469017480083203	0.46821571336905654	0.46453032138757844	0.47190110535053464
0.46477629204817594	0.46119982668629944	0.46835275741005244	0.4647378708745634	0.4604670572420211	0.46900868450710576
0.4687675633360704	0.46529719205877773	0.47223793461336305	0.46953176613384096	0.46516518589982364	0.47389834636785827
