model	gen	abs_mean	abs95d	abs95u	seq_mean	seq95d	seq95u
Linear_AE	1	0.7989885819323856	0.7936895022411261	0.8042876616236452	0.7989885819323856	0.7936895022411261	0.8042876616236452
Linear_AE	2	0.7841899761297562	0.7766017361847781	0.7917782160747342	0.7933752238227832	0.7829536872931812	0.8037967603523853
Linear_AE	3	0.8471178533696995	0.816699397807555	0.877536308931844	0.8902393537019186	0.8598921040225099	0.9205866033813274
Linear_AE	4	0.9241222434035143	0.8903140848656859	0.9579304019413428	0.9693483752044353	0.9383282388123378	1.0003685115965328
Linear_AE	5	0.9447249965309581	0.9338879855323832	0.955562007529533	0.9899612871393371	0.9810803226554482	0.9988422516232259
Linear_AE	6	0.9494244724919665	0.9494244724919664	0.9494244724919666	0.995322523971386	0.9952447616587332	0.9954002862840388
Linear_AE	7	0.9494244724919665	0.9494244724919664	0.9494244724919666	0.9952888023004355	0.9952888023004354	0.9952888023004356
Linear_AE	8	0.9494244724919665	0.9494244724919664	0.9494244724919666	0.9952888023004355	0.9952888023004354	0.9952888023004356
Linear_AE	9	0.9494244724919665	0.9494244724919664	0.9494244724919666	0.9952888023004355	0.9952888023004354	0.9952888023004356
Linear_AE	10	0.9494244724919665	0.9494244724919664	0.9494244724919666	0.9952888023004355	0.9952888023004354	0.9952888023004356
Linear_AE	11	0.9494244724919665	0.9494244724919664	0.9494244724919666	0.9952888023004355	0.9952888023004354	0.9952888023004356
Linear_AE	12	0.9494244724919665	0.9494244724919664	0.9494244724919666	0.9952888023004355	0.9952888023004354	0.9952888023004356
Linear_AE	13	0.9494244724919665	0.9494244724919664	0.9494244724919666	0.9952888023004355	0.9952888023004354	0.9952888023004356
Linear_AE	14	0.9494244724919665	0.9494244724919664	0.9494244724919666	0.9952888023004355	0.9952888023004354	0.9952888023004356
Linear_AE	15	0.9494244724919665	0.9494244724919664	0.9494244724919666	0.9952888023004355	0.9952888023004354	0.9952888023004356
Linear_AE	16	0.9494244724919665	0.9494244724919664	0.9494244724919666	0.9952888023004355	0.9952888023004354	0.9952888023004356
Linear_AE	17	0.9494244724919665	0.9494244724919664	0.9494244724919666	0.9952888023004355	0.9952888023004354	0.9952888023004356
Linear_AE	18	0.9494244724919665	0.9494244724919664	0.9494244724919666	0.9952888023004355	0.9952888023004354	0.9952888023004356
Linear_AE	19	0.9494244724919665	0.9494244724919664	0.9494244724919666	0.9952888023004355	0.9952888023004354	0.9952888023004356
Linear_AE	20	0.9494244724919665	0.9494244724919664	0.9494244724919666	0.9952888023004355	0.9952888023004354	0.9952888023004356
